Search rep 1 (of 5)
random seed = 406932
gen	best_like	time	optPrecision
980	-13318.44831	111	0.402
990	-13318.44831	111	0.402
1000	-13318.44831	111	0.402
1010	-13318.42659	112	0.304
1020	-13318.42659	112	0.304
1030	-13318.42659	112	0.304
1040	-13318.42659	112	0.304
1050	-13318.42659	112	0.304
1060	-13318.42455	112	0.304
1070	-13318.38099	112	0.304
1080	-13318.38099	112	0.304
1090	-13318.37444	112	0.304
1100	-13318.37444	112	0.304
1110	-13318.37444	113	0.304
1120	-13318.35093	113	0.304
1130	-13318.16837	113	0.304
1140	-13318.16837	113	0.304
1150	-13318.1125	113	0.304
1160	-13318.1125	113	0.304
1170	-13318.1125	113	0.304
1180	-13318.0297	113	0.304
1190	-13318.02441	113	0.304
1200	-13318.02441	113	0.304
1210	-13318.01159	114	0.304
1220	-13318.01159	114	0.304
1230	-13317.98848	114	0.304
1240	-13317.98848	114	0.304
1250	-13317.98817	114	0.304
1260	-13317.98817	114	0.304
1270	-13317.98817	114	0.304
1280	-13317.95278	114	0.304
1290	-13317.95278	114	0.304
1300	-13317.95278	114	0.304
1310	-13317.95159	114	0.304
1320	-13317.95159	115	0.304
1330	-13317.95159	115	0.304
1340	-13317.95159	115	0.304
1350	-13317.95136	115	0.304
1360	-13317.95136	115	0.304
1370	-13317.95136	115	0.304
1380	-13317.94395	115	0.304
1390	-13317.94395	115	0.304
1400	-13317.94395	115	0.304
1410	-13317.94112	115	0.304
1420	-13317.93788	116	0.304
1430	-13317.8572	116	0.304
1440	-13317.85306	116	0.304
1450	-13317.84599	116	0.304
1460	-13317.84599	116	0.304
1470	-13317.84599	116	0.304
1480	-13317.84599	116	0.304
1490	-13317.8336	116	0.304
1500	-13317.8239	116	0.304
1510	-13317.80593	116	0.206
1520	-13317.79398	117	0.206
1530	-13317.79398	117	0.206
1540	-13317.79398	117	0.206
1550	-13317.79398	117	0.206
1560	-13317.78727	117	0.206
1570	-13317.77227	117	0.206
1580	-13317.77227	117	0.206
1590	-13317.77227	117	0.206
1600	-13317.77227	117	0.206
1610	-13317.74288	117	0.206
1620	-13317.74288	118	0.206
1630	-13317.73937	118	0.206
1640	-13317.73937	118	0.206
1650	-13317.73191	118	0.206
1660	-13317.73118	118	0.206
1670	-13317.73033	118	0.206
1680	-13317.73033	118	0.206
1690	-13317.73033	118	0.206
1700	-13317.72056	118	0.206
1710	-13317.72056	118	0.206
1720	-13317.72056	118	0.206
1730	-13317.72056	119	0.206
1740	-13317.72056	119	0.206
1750	-13317.71021	119	0.206
1760	-13317.71018	119	0.206
1770	-13317.71018	119	0.206
1780	-13317.70579	119	0.206
1790	-13317.70579	119	0.206
1800	-13317.70579	119	0.206
1810	-13317.69594	119	0.206
1820	-13317.69282	120	0.206
1830	-13317.69282	120	0.206
1840	-13317.69019	120	0.206
1850	-13317.69019	120	0.206
1860	-13317.68284	120	0.206
1870	-13317.68284	120	0.206
1880	-13317.68284	120	0.206
1890	-13317.68284	120	0.206
1900	-13317.68284	120	0.206
1910	-13317.68284	120	0.206
1920	-13317.68284	121	0.206
1930	-13317.67989	121	0.206
1940	-13317.679	121	0.206
1950	-13317.679	121	0.206
1960	-13317.6759	121	0.206
1970	-13317.6759	121	0.206
1980	-13317.6759	121	0.206
1990	-13317.6759	121	0.206
2000	-13317.6463	121	0.206
2010	-13317.63954	121	0.108
2020	-13317.63954	122	0.108
2030	-13317.63954	122	0.108
2040	-13317.63954	122	0.108
2050	-13317.63546	122	0.108
2060	-13317.62927	122	0.108
2070	-13317.62927	122	0.108
2080	-13317.62927	122	0.108
2090	-13317.62927	122	0.108
2100	-13317.62927	122	0.108
2110	-13317.62651	123	0.108
2120	-13317.62301	123	0.108
2130	-13317.61437	123	0.108
2140	-13317.61437	123	0.108
2150	-13317.61437	123	0.108
2160	-13317.61005	123	0.108
2170	-13317.61005	123	0.108
2180	-13317.61005	123	0.108
2190	-13317.61005	124	0.108
2200	-13317.61005	124	0.108
2210	-13317.61005	124	0.108
2220	-13317.61005	124	0.108
2230	-13317.61005	124	0.108
2240	-13317.61005	124	0.108
2250	-13317.61005	124	0.108
2260	-13317.61005	124	0.108
2270	-13317.61005	124	0.108
2280	-13317.61005	125	0.108
2290	-13317.60997	125	0.108
2300	-13317.60997	125	0.108
2310	-13317.60262	125	0.108
2320	-13317.60243	125	0.108
2330	-13317.60243	125	0.108
2340	-13317.60243	125	0.108
2350	-13317.56133	125	0.108
2360	-13317.56133	125	0.108
2370	-13317.56133	126	0.108
2380	-13317.56133	126	0.108
2390	-13317.56133	126	0.108
2400	-13317.55121	126	0.108
2410	-13317.55121	126	0.108
2420	-13317.55121	126	0.108
2430	-13317.55121	126	0.108
2440	-13317.55121	126	0.108
2450	-13317.55121	126	0.108
2460	-13317.55121	126	0.108
2470	-13317.55121	127	0.108
2480	-13317.55121	127	0.108
2490	-13317.55121	127	0.108
2500	-13317.54568	127	0.108
2510	-13317.51739	127	0.01
2520	-13317.51739	127	0.01
2530	-13317.51739	127	0.01
2540	-13317.51739	127	0.01
2550	-13317.51739	128	0.01
2560	-13317.51739	128	0.01
2570	-13317.51739	128	0.01
2580	-13317.51739	128	0.01
2590	-13317.51739	128	0.01
2600	-13317.51091	128	0.01
2610	-13317.51091	128	0.01
2620	-13317.51091	128	0.01
2630	-13317.51036	129	0.01
2640	-13317.51036	129	0.01
2650	-13317.51036	129	0.01
2660	-13317.51036	129	0.01
2670	-13317.51036	129	0.01
2680	-13317.51036	129	0.01
2690	-13317.51036	129	0.01
2700	-13317.51036	129	0.01
2710	-13317.51036	130	0.01
2720	-13317.51036	130	0.01
2730	-13317.5096	130	0.01
2740	-13317.5096	130	0.01
2750	-13317.5096	130	0.01
2760	-13317.5096	130	0.01
2770	-13317.5096	130	0.01
2780	-13317.5096	130	0.01
2790	-13317.50567	131	0.01
2800	-13317.50567	131	0.01
2810	-13317.50556	131	0.01
2820	-13317.50255	131	0.01
2830	-13317.50255	131	0.01
2840	-13317.50255	131	0.01
2850	-13317.50255	131	0.01
2860	-13317.50255	132	0.01
2870	-13317.50231	132	0.01
2880	-13317.50226	132	0.01
2890	-13317.50226	132	0.01
2900	-13317.50226	132	0.01
2910	-13317.50226	132	0.01
2920	-13317.5	132	0.01
2930	-13317.49808	133	0.01
2940	-13317.49793	133	0.01
2950	-13317.4979	133	0.01
2960	-13317.4979	133	0.01
2970	-13317.4979	133	0.01
2980	-13317.4979	133	0.01
2990	-13317.4979	133	0.01
3000	-13317.4979	134	0.01
3010	-13317.4979	134	0.01
3020	-13317.4979	134	0.01
3030	-13317.4979	134	0.01
3040	-13317.4979	134	0.01
3050	-13317.4979	134	0.01
3060	-13317.4979	134	0.01
3070	-13317.4979	134	0.01
3080	-13317.49788	135	0.01
3090	-13317.49788	135	0.01
3100	-13317.49769	135	0.01
3110	-13317.49769	135	0.01
3120	-13317.49132	135	0.01
3130	-13317.49098	135	0.01
3140	-13317.49098	135	0.01
3150	-13317.49098	136	0.01
3160	-13317.49098	136	0.01
3170	-13317.49098	136	0.01
3180	-13317.49012	136	0.01
3190	-13317.49012	136	0.01
3200	-13317.49012	136	0.01
3210	-13317.49012	136	0.01
3220	-13317.49012	136	0.01
3230	-13317.49012	137	0.01
3240	-13317.49012	137	0.01
3250	-13317.49012	137	0.01
3260	-13317.49012	137	0.01
3270	-13317.49012	137	0.01
3280	-13317.49012	137	0.01
3290	-13317.49012	137	0.01
3300	-13317.49012	138	0.01
3310	-13317.49012	138	0.01
3320	-13317.49012	138	0.01
3330	-13317.49012	138	0.01
3340	-13317.49012	138	0.01
3350	-13317.49012	138	0.01
3360	-13317.49012	138	0.01
3370	-13317.49012	138	0.01
3380	-13317.49012	138	0.01
3390	-13317.49012	139	0.01
3400	-13317.49012	139	0.01
3410	-13317.49012	139	0.01
3420	-13317.49012	139	0.01
3430	-13317.49012	139	0.01
3440	-13317.49012	139	0.01
3450	-13317.48961	139	0.01
3460	-13317.48961	140	0.01
3470	-13317.48961	140	0.01
3480	-13317.48961	140	0.01
3490	-13317.48961	140	0.01
3500	-13317.48961	140	0.01
3510	-13317.48961	140	0.01
3520	-13317.48961	140	0.01
3530	-13317.48961	141	0.01
3540	-13317.48961	141	0.01
3550	-13317.48961	141	0.01
3560	-13317.48943	141	0.01
3570	-13317.48943	141	0.01
3580	-13317.48943	141	0.01
3590	-13317.48943	141	0.01
3600	-13317.48943	141	0.01
3610	-13317.48943	142	0.01
3620	-13317.48943	142	0.01
3630	-13317.48943	142	0.01
3640	-13317.48943	142	0.01
3650	-13317.48943	142	0.01
3660	-13317.48943	142	0.01
3670	-13317.48943	142	0.01
3680	-13317.48943	142	0.01
3690	-13317.48943	143	0.01
3700	-13317.48943	143	0.01
3710	-13317.48943	143	0.01
3720	-13317.4894	143	0.01
3730	-13317.4894	143	0.01
3740	-13317.4894	143	0.01
3750	-13317.4894	143	0.01
3760	-13317.4894	143	0.01
3770	-13317.4894	144	0.01
3780	-13317.48939	144	0.01
3790	-13317.48939	144	0.01
3800	-13317.48939	144	0.01
3810	-13317.48939	144	0.01
3820	-13317.48939	144	0.01
3830	-13317.48939	144	0.01
3840	-13317.48939	144	0.01
3850	-13317.48939	145	0.01
3860	-13317.48939	145	0.01
3870	-13317.48939	145	0.01
3880	-13317.48939	145	0.01
3890	-13317.4883	145	0.01
3900	-13317.4883	145	0.01
3910	-13317.48785	145	0.01
3920	-13317.48785	146	0.01
3930	-13317.48785	146	0.01
3940	-13317.48785	146	0.01
3950	-13317.48785	146	0.01
3960	-13317.48785	146	0.01
3970	-13317.48774	146	0.01
3980	-13317.48774	146	0.01
3990	-13317.48774	147	0.01
4000	-13317.48774	147	0.01
4010	-13317.48774	147	0.01
4020	-13317.48774	147	0.01
4030	-13317.48774	147	0.01
4040	-13317.48774	147	0.01
4050	-13317.48774	147	0.01
4060	-13317.4871	148	0.01
4070	-13317.4871	148	0.01
4080	-13317.4871	148	0.01
4090	-13317.4871	148	0.01
4100	-13317.4871	148	0.01
4110	-13317.4871	148	0.01
4120	-13317.4871	148	0.01
4130	-13317.4871	149	0.01
4140	-13317.4871	149	0.01
4150	-13317.4871	149	0.01
4160	-13317.4871	149	0.01
4170	-13317.4871	149	0.01
4180	-13317.4871	149	0.01
4190	-13317.4871	149	0.01
4200	-13317.4871	149	0.01
4210	-13317.4871	150	0.01
4220	-13317.4871	150	0.01
4230	-13317.48707	150	0.01
4240	-13317.48707	150	0.01
4250	-13317.48707	150	0.01
4260	-13317.48707	150	0.01
4270	-13317.48707	150	0.01
4280	-13317.48707	151	0.01
4290	-13317.48707	151	0.01
4300	-13317.48701	151	0.01
4310	-13317.48701	151	0.01
4320	-13317.48701	151	0.01
4330	-13317.48701	151	0.01
4340	-13317.48701	151	0.01
4350	-13317.48701	152	0.01
4360	-13317.48701	152	0.01
4370	-13317.48701	152	0.01
4380	-13317.48701	152	0.01
4390	-13317.48701	152	0.01
4400	-13317.48701	152	0.01
4410	-13317.48701	152	0.01
4420	-13317.48701	153	0.01
4430	-13317.48701	153	0.01
4440	-13317.48701	153	0.01
4450	-13317.48701	153	0.01
4460	-13317.48701	153	0.01
4470	-13317.48701	153	0.01
4480	-13317.48701	153	0.01
4490	-13317.48701	154	0.01
4500	-13317.48701	154	0.01
4510	-13317.48701	154	0.01
4520	-13317.48701	154	0.01
4530	-13317.48701	154	0.01
4540	-13317.48701	154	0.01
4550	-13317.48701	154	0.01
4560	-13317.48701	155	0.01
4570	-13317.48701	155	0.01
4580	-13317.48691	155	0.01
4590	-13317.48691	155	0.01
4600	-13317.48691	155	0.01
4610	-13317.48691	155	0.01
4620	-13317.48691	155	0.01
4630	-13317.48691	155	0.01
4640	-13317.48691	156	0.01
4650	-13317.48691	156	0.01
4660	-13317.48691	156	0.01
4670	-13317.48691	156	0.01
4680	-13317.48691	156	0.01
4690	-13317.48691	156	0.01
4700	-13317.48691	156	0.01
4710	-13317.48691	157	0.01
4720	-13317.48635	157	0.01
4730	-13317.48635	157	0.01
4740	-13317.48635	157	0.01
4750	-13317.48635	157	0.01
4760	-13317.48635	157	0.01
4770	-13317.48635	157	0.01
4780	-13317.48635	158	0.01
4790	-13317.48635	158	0.01
4800	-13317.48635	158	0.01
4810	-13317.48635	158	0.01
4820	-13317.48588	158	0.01
4830	-13317.48588	158	0.01
4840	-13317.48588	159	0.01
4850	-13317.48588	159	0.01
4860	-13317.48588	159	0.01
4870	-13317.48588	159	0.01
4880	-13317.48588	159	0.01
4890	-13317.48588	159	0.01
4900	-13317.48588	159	0.01
4910	-13317.48588	160	0.01
4920	-13317.4857	160	0.01
4930	-13317.4857	160	0.01
4940	-13317.4857	160	0.01
4950	-13317.4857	160	0.01
4960	-13317.4857	160	0.01
4970	-13317.4855	160	0.01
4980	-13317.4855	161	0.01
4990	-13317.4855	161	0.01
5000	-13317.4855	161	0.01
5010	-13317.4855	161	0.01
5020	-13317.4855	161	0.01
5030	-13317.4855	161	0.01
5040	-13317.4855	161	0.01
5050	-13317.48484	162	0.01
5060	-13317.48484	162	0.01
5070	-13317.48484	162	0.01
5080	-13317.48484	162	0.01
5090	-13317.48484	162	0.01
5100	-13317.48484	162	0.01
5110	-13317.48484	163	0.01
5120	-13317.48484	163	0.01
5130	-13317.48484	163	0.01
5140	-13317.48484	163	0.01
5150	-13317.48484	163	0.01
5160	-13317.48484	163	0.01
5170	-13317.48484	164	0.01
5180	-13317.48484	164	0.01
5190	-13317.48484	164	0.01
5200	-13317.48484	164	0.01
5210	-13317.48484	164	0.01
5220	-13317.4847	164	0.01
5230	-13317.4847	164	0.01
5240	-13317.4847	165	0.01
5250	-13317.4847	165	0.01
5260	-13317.4847	165	0.01
5270	-13317.48392	165	0.01
5280	-13317.48392	165	0.01
5290	-13317.48392	165	0.01
5300	-13317.48392	165	0.01
5310	-13317.48392	166	0.01
5320	-13317.48392	166	0.01
5330	-13317.48392	166	0.01
5340	-13317.48392	166	0.01
5350	-13317.48392	166	0.01
5360	-13317.48392	167	0.01
5370	-13317.48392	167	0.01
5380	-13317.48392	167	0.01
5390	-13317.48392	167	0.01
5400	-13317.48392	167	0.01
5410	-13317.48392	167	0.01
5420	-13317.48392	167	0.01
5430	-13317.48392	168	0.01
5440	-13317.48392	168	0.01
5450	-13317.48392	168	0.01
5460	-13317.48392	168	0.01
5470	-13317.48392	168	0.01
5480	-13317.48392	168	0.01
5490	-13317.48392	168	0.01
5500	-13317.48392	169	0.01
5510	-13317.48392	169	0.01
5520	-13317.48392	169	0.01
5530	-13317.48392	169	0.01
5540	-13317.48392	169	0.01
5550	-13317.48392	169	0.01
5560	-13317.48392	170	0.01
5570	-13317.48392	170	0.01
5580	-13317.48392	170	0.01
5590	-13317.48392	170	0.01
5600	-13317.48392	170	0.01
5610	-13317.48392	170	0.01
5620	-13317.48392	171	0.01
5630	-13317.48392	171	0.01
5640	-13317.48392	171	0.01
5650	-13317.48392	171	0.01
5660	-13317.48392	171	0.01
5670	-13317.48392	171	0.01
5680	-13317.48392	172	0.01
5690	-13317.48392	172	0.01
5700	-13317.48392	172	0.01
5710	-13317.48392	172	0.01
5720	-13317.48392	172	0.01
5730	-13317.48392	172	0.01
5740	-13317.48392	173	0.01
5750	-13317.48392	173	0.01
5760	-13317.48392	173	0.01
5770	-13317.48322	173	0.01
5780	-13317.48322	173	0.01
5790	-13317.48322	173	0.01
5800	-13317.48322	173	0.01
5810	-13317.48322	174	0.01
5820	-13317.48322	174	0.01
5830	-13317.48322	174	0.01
5840	-13317.48322	174	0.01
5850	-13317.48322	174	0.01
5860	-13317.48322	175	0.01
5870	-13317.48322	175	0.01
5880	-13317.48322	175	0.01
5890	-13317.48322	175	0.01
5900	-13317.48322	175	0.01
5910	-13317.48322	175	0.01
5920	-13317.48322	176	0.01
5930	-13317.48322	176	0.01
5940	-13317.48322	176	0.01
5950	-13317.48317	176	0.01
5960	-13317.48317	176	0.01
5970	-13317.48317	176	0.01
5980	-13317.48317	176	0.01
5990	-13317.483	176	0.01
6000	-13317.483	177	0.01
6010	-13317.483	177	0.01
6020	-13317.483	177	0.01
6030	-13317.483	177	0.01
6040	-13317.48291	177	0.01
6050	-13317.48291	177	0.01
6060	-13317.48291	178	0.01
6070	-13317.48291	178	0.01
6080	-13317.48291	178	0.01
6090	-13317.48291	178	0.01
6100	-13317.48291	178	0.01
6110	-13317.48291	178	0.01
6120	-13317.48238	179	0.01
6130	-13317.48238	179	0.01
6140	-13317.48238	179	0.01
6150	-13317.48238	179	0.01
6160	-13317.48238	179	0.01
6170	-13317.48238	179	0.01
6180	-13317.48238	180	0.01
6190	-13317.48238	180	0.01
6200	-13317.48238	180	0.01
6210	-13317.48238	180	0.01
6220	-13317.48238	180	0.01
6230	-13317.48238	180	0.01
6240	-13317.48238	180	0.01
6250	-13317.48238	181	0.01
6260	-13317.4823	181	0.01
6270	-13317.4823	181	0.01
6280	-13317.4823	181	0.01
6290	-13317.4823	181	0.01
6300	-13317.4823	181	0.01
6310	-13317.4823	182	0.01
6320	-13317.48216	182	0.01
6330	-13317.48216	182	0.01
6340	-13317.48216	182	0.01
6350	-13317.48213	182	0.01
6360	-13317.48213	182	0.01
6370	-13317.48213	182	0.01
6380	-13317.48159	183	0.01
6390	-13317.48159	183	0.01
6400	-13317.48159	183	0.01
6410	-13317.48159	183	0.01
6420	-13317.48159	183	0.01
6430	-13317.48159	183	0.01
6440	-13317.48159	183	0.01
6450	-13317.48135	184	0.01
6460	-13317.48135	184	0.01
6470	-13317.48135	184	0.01
6480	-13317.48135	184	0.01
6490	-13317.48135	184	0.01
6500	-13317.48135	184	0.01
6510	-13317.48135	184	0.01
6520	-13317.48135	185	0.01
6530	-13317.48135	185	0.01
6540	-13317.48135	185	0.01
6550	-13317.48135	185	0.01
6560	-13317.48135	185	0.01
6570	-13317.48135	185	0.01
6580	-13317.48135	185	0.01
6590	-13317.48135	185	0.01
6600	-13317.48119	186	0.01
6610	-13317.48119	186	0.01
6620	-13317.48119	186	0.01
6630	-13317.48119	186	0.01
6640	-13317.48119	186	0.01
6650	-13317.48116	186	0.01
6660	-13317.48116	187	0.01
6670	-13317.48116	187	0.01
6680	-13317.48116	187	0.01
6690	-13317.48116	187	0.01
6700	-13317.48116	187	0.01
6710	-13317.48116	187	0.01
6720	-13317.48116	187	0.01
6730	-13317.48116	188	0.01
6740	-13317.48116	188	0.01
6750	-13317.48116	188	0.01
6760	-13317.48116	188	0.01
6770	-13317.48116	188	0.01
6780	-13317.48116	188	0.01
6790	-13317.48113	188	0.01
6800	-13317.48113	189	0.01
6810	-13317.48113	189	0.01
6820	-13317.48113	189	0.01
6830	-13317.48113	189	0.01
6840	-13317.48113	189	0.01
6850	-13317.48113	189	0.01
6860	-13317.48113	189	0.01
6870	-13317.48113	190	0.01
6880	-13317.48113	190	0.01
6890	-13317.48113	190	0.01
6900	-13317.48113	190	0.01
6910	-13317.48113	190	0.01
6920	-13317.48113	190	0.01
6930	-13317.48113	191	0.01
6940	-13317.48113	191	0.01
6950	-13317.48113	191	0.01
6960	-13317.48113	191	0.01
6970	-13317.48113	191	0.01
6980	-13317.48113	191	0.01
6990	-13317.48113	191	0.01
7000	-13317.48111	192	0.01
7010	-13317.48111	192	0.01
7020	-13317.48111	192	0.01
7030	-13317.48111	192	0.01
7040	-13317.48111	192	0.01
7050	-13317.48111	192	0.01
7060	-13317.48111	193	0.01
7070	-13317.48111	193	0.01
7080	-13317.48111	193	0.01
7090	-13317.48111	193	0.01
7100	-13317.48104	193	0.01
7110	-13317.48104	193	0.01
7120	-13317.48104	194	0.01
7130	-13317.48104	194	0.01
7140	-13317.48104	194	0.01
7150	-13317.48104	194	0.01
7160	-13317.48104	194	0.01
7170	-13317.48104	194	0.01
7180	-13317.48104	195	0.01
7190	-13317.48046	195	0.01
7200	-13317.48046	195	0.01
7210	-13317.48046	195	0.01
7220	-13317.48046	195	0.01
7230	-13317.48046	195	0.01
7240	-13317.48046	195	0.01
7250	-13317.48046	196	0.01
7260	-13317.48046	196	0.01
7270	-13317.48046	196	0.01
7280	-13317.48046	196	0.01
7290	-13317.48046	196	0.01
7300	-13317.48046	196	0.01
7310	-13317.48046	197	0.01
7320	-13317.48046	197	0.01
7330	-13317.48046	197	0.01
7340	-13317.48046	197	0.01
7350	-13317.48046	197	0.01
7360	-13317.48046	197	0.01
7370	-13317.48044	197	0.01
7380	-13317.48044	198	0.01
7390	-13317.48044	198	0.01
7400	-13317.48044	198	0.01
7410	-13317.48044	198	0.01
7420	-13317.48044	198	0.01
7430	-13317.48044	198	0.01
7440	-13317.48044	198	0.01
7450	-13317.48044	199	0.01
7460	-13317.48044	199	0.01
7470	-13317.48039	199	0.01
7480	-13317.48039	199	0.01
7490	-13317.48039	199	0.01
7500	-13317.48039	199	0.01
7510	-13317.48039	199	0.01
7520	-13317.48039	200	0.01
7530	-13317.48032	200	0.01
7540	-13317.48032	200	0.01
7550	-13317.48032	200	0.01
7560	-13317.48032	200	0.01
7570	-13317.48032	200	0.01
7580	-13317.48032	200	0.01
7590	-13317.48032	201	0.01
7600	-13317.48032	201	0.01
Score after final optimization: -13317.47562
Final	-13317.47562	203	0.01
Search rep 3 (of 5)
random seed = 401425806
gen	best_like	time	optPrecision
0	-13353.44503	205	0.5
10	-13324.06974	205	0.5
20	-13323.64916	205	0.5
30	-13323.40712	205	0.5
40	-13323.04703	205	0.5
50	-13322.97844	205	0.5
60	-13322.93355	205	0.5
70	-13322.88542	205	0.5
80	-13322.88542	205	0.5
90	-13322.88542	206	0.5
100	-13322.77988	206	0.5
110	-13322.71935	206	0.5
120	-13322.06842	206	0.5
130	-13321.99112	206	0.5
140	-13321.99112	206	0.5
150	-13321.98281	206	0.5
160	-13321.96558	206	0.5
170	-13321.86967	206	0.5
180	-13321.67566	206	0.5
190	-13321.46219	207	0.5
200	-13321.29083	207	0.5
210	-13321.23515	207	0.5
220	-13321.17043	207	0.5
230	-13320.97826	207	0.5
240	-13320.97165	207	0.5
250	-13320.81538	207	0.5
260	-13320.81538	207	0.5
270	-13320.72868	207	0.5
280	-13320.47589	207	0.5
290	-13320.47586	208	0.5
300	-13320.47586	208	0.5
310	-13320.34727	208	0.5
320	-13320.34615	208	0.5
330	-13320.29727	208	0.5
340	-13320.27726	208	0.5
350	-13320.27127	208	0.5
360	-13320.2277	208	0.5
370	-13320.04459	208	0.5
380	-13319.92709	208	0.5
390	-13319.9059	209	0.5
400	-13319.9059	209	0.5
410	-13319.9059	209	0.5
420	-13319.90107	209	0.5
430	-13319.8152	209	0.5
440	-13319.8152	209	0.5
450	-13319.78187	209	0.5
460	-13319.77703	209	0.5
470	-13319.75341	209	0.5
480	-13319.7331	209	0.5
490	-13319.72034	210	0.5
500	-13319.72034	210	0.5
510	-13319.71533	210	0.5
520	-13319.69541	210	0.5
530	-13319.69541	210	0.5
540	-13319.65304	210	0.5
550	-13319.65304	210	0.5
560	-13319.65304	210	0.5
570	-13319.65304	210	0.5
580	-13319.37328	210	0.5
590	-13319.12326	211	0.5
600	-13319.05626	211	0.5
610	-13318.99156	211	0.402
620	-13318.86779	211	0.402
630	-13318.83132	211	0.402
640	-13318.78219	211	0.402
650	-13318.77422	211	0.402
660	-13318.74741	211	0.402
670	-13318.44879	211	0.402
680	-13318.39683	211	0.402
690	-13318.30094	211	0.402
700	-13318.28122	211	0.402
710	-13318.25973	212	0.402
720	-13318.24778	212	0.402
730	-13318.21259	212	0.402
740	-13318.18139	212	0.402
750	-13318.16642	212	0.402
760	-13318.15442	212	0.402
770	-13318.14029	212	0.402
780	-13318.12337	212	0.402
790	-13318.02245	212	0.402
800	-13318.02098	212	0.402
810	-13318.01935	212	0.402
820	-13318.01935	212	0.402
830	-13318.00471	212	0.402
840	-13318.00471	212	0.402
850	-13317.97753	213	0.402
860	-13317.97753	213	0.402
870	-13317.97753	213	0.402
880	-13317.97753	213	0.402
890	-13317.97746	213	0.402
900	-13317.97746	213	0.402
910	-13317.97746	213	0.402
920	-13317.97746	213	0.402
930	-13317.95789	213	0.402
940	-13317.92398	213	0.402
950	-13317.92398	213	0.402
960	-13317.91016	214	0.402
970	-13317.91016	214	0.402
980	-13317.91016	214	0.402
990	-13317.87481	214	0.402
1000	-13317.84277	214	0.402
1010	-13317.82631	214	0.402
1020	-13317.82631	214	0.402
1030	-13317.82631	214	0.402
1040	-13317.82631	214	0.402
1050	-13317.82631	214	0.402
1060	-13317.82631	214	0.402
1070	-13317.82543	215	0.402
1080	-13317.82543	215	0.402
1090	-13317.7993	215	0.402
1100	-13317.78887	215	0.402
1110	-13317.77626	215	0.304
1120	-13317.77626	215	0.304
1130	-13317.77582	215	0.304
1140	-13317.77582	215	0.304
1150	-13317.77528	215	0.304
1160	-13317.73499	215	0.304
1170	-13317.73499	216	0.304
1180	-13317.73499	216	0.304
1190	-13317.69839	216	0.304
1200	-13317.69839	216	0.304
1210	-13317.69839	216	0.304
1220	-13317.69695	216	0.304
1230	-13317.69695	216	0.304
1240	-13317.69695	216	0.304
1250	-13317.69382	216	0.304
1260	-13317.69382	216	0.304
1270	-13317.69382	217	0.304
1280	-13317.69382	217	0.304
1290	-13317.69178	217	0.304
1300	-13317.69178	217	0.304
1310	-13317.69178	217	0.304
1320	-13317.69178	217	0.304
1330	-13317.69178	217	0.304
1340	-13317.69178	217	0.304
1350	-13317.69154	218	0.304
1360	-13317.6896	218	0.304
1370	-13317.6896	218	0.304
1380	-13317.68822	218	0.304
1390	-13317.68822	218	0.304
1400	-13317.68822	218	0.304
1410	-13317.68705	218	0.304
1420	-13317.66021	218	0.304
1430	-13317.66021	218	0.304
1440	-13317.66021	219	0.304
1450	-13317.66021	219	0.304
1460	-13317.66021	219	0.304
1470	-13317.66021	219	0.304
1480	-13317.66021	219	0.304
1490	-13317.66021	219	0.304
1500	-13317.66021	219	0.304
1510	-13317.66021	219	0.304
1520	-13317.66021	219	0.304
1530	-13317.66021	219	0.304
1540	-13317.65616	220	0.304
1550	-13317.65616	220	0.304
1560	-13317.65616	220	0.304
1570	-13317.65616	220	0.304
1580	-13317.65616	220	0.304
1590	-13317.65616	220	0.304
1600	-13317.64299	220	0.304
1610	-13317.63151	220	0.206
1620	-13317.63151	220	0.206
1630	-13317.62989	220	0.206
1640	-13317.62989	221	0.206
1650	-13317.62989	221	0.206
1660	-13317.62831	221	0.206
1670	-13317.62831	221	0.206
1680	-13317.62831	221	0.206
1690	-13317.62805	221	0.206
1700	-13317.62	221	0.206
1710	-13317.62	221	0.206
1720	-13317.62	221	0.206
1730	-13317.62	222	0.206
1740	-13317.62	222	0.206
1750	-13317.61644	222	0.206
1760	-13317.61644	222	0.206
1770	-13317.61644	222	0.206
1780	-13317.61644	222	0.206
1790	-13317.61644	222	0.206
1800	-13317.61644	222	0.206
1810	-13317.61644	222	0.206
1820	-13317.61644	222	0.206
1830	-13317.61644	223	0.206
1840	-13317.61644	223	0.206
1850	-13317.61644	223	0.206
1860	-13317.61644	223	0.206
1870	-13317.61644	223	0.206
1880	-13317.61644	223	0.206
1890	-13317.61383	223	0.206
1900	-13317.61383	223	0.206
1910	-13317.61383	224	0.206
1920	-13317.61383	224	0.206
1930	-13317.61383	224	0.206
1940	-13317.59982	224	0.206
1950	-13317.59982	224	0.206
1960	-13317.59982	224	0.206
1970	-13317.58087	224	0.206
1980	-13317.57192	224	0.206
1990	-13317.57178	224	0.206
2000	-13317.57178	225	0.206
2010	-13317.57	225	0.206
2020	-13317.57	225	0.206
2030	-13317.57	225	0.206
2040	-13317.56565	225	0.206
2050	-13317.56565	225	0.206
2060	-13317.56151	225	0.206
2070	-13317.56112	225	0.206
2080	-13317.56112	225	0.206
2090	-13317.56112	225	0.206
2100	-13317.56112	226	0.206
2110	-13317.55762	226	0.108
